"X","cev_st","cev_lvl","prod_type_st","prod_type_lvl","statesid","cash_tt","EjVcev","EjV","counter_policy","EjVcev_gap"
2176655,"cev24",0.0024,"A12244",12244,783,15.6426395545376,4.24640119068953,4.24658586703775,"19E1kapRkTr42",0.000184676348220059
2101656,"cev12",0.0012,"A8993",8993,786,15.3540113608041,4.13397655510589,4.13399731466134,"19E1kapRkTr42",2.07595554497786e-05
2121156,"cev14",0.0014,"A10189",10189,786,15.847280606677,4.18601692179583,4.186029462471,"19E1kapRkTr42",1.25406751694257e-05
2176656,"cev24",0.0024,"A12244",12244,786,16.8461395764579,4.27226425542446,4.2723309736379,"19E1kapRkTr42",6.67182134401756e-05
2155657,"cev20",0.002,"A8993",8993,789,16.593616383382,4.17075343797284,4.17072472565495,"19E1kapRkTr42",2.87123178894788e-05
2121157,"cev14",0.0014,"A10189",10189,789,17.0868856292549,4.21708541161019,4.2170859342662,"19E1kapRkTr42",5.22656010026878e-07
2176657,"cev24",0.0024,"A12244",12244,789,18.0857445990358,4.29501354504287,4.29507609524213,"19E1kapRkTr42",6.25501992592703e-05
2101658,"cev12",0.0012,"A8993",8993,791,15.3308864881446,4.13321215413584,4.13323642155913,"19E1kapRkTr42",2.42674232895368e-05
2121158,"cev14",0.0014,"A10189",10189,791,15.5016697009527,4.17616700933514,4.17613141623567,"19E1kapRkTr42",3.55930994704323e-05
2176658,"cev24",0.0024,"A12244",12244,791,15.8475018107561,4.25098860360985,4.25120509864423,"19E1kapRkTr42",0.000216495034380593
2101659,"cev12",0.0012,"A8993",8993,794,16.6459834565975,4.17212516051761,4.1721480226849,"19E1kapRkTr42",2.2862167289972e-05
2121159,"cev14",0.0014,"A10189",10189,794,16.8167666694056,4.21060640430299,4.21063641286968,"19E1kapRkTr42",3.00085666902206e-05
2176659,"cev24",0.0024,"A12244",12244,794,17.1625987792089,4.27841525436059,4.27846439518814,"19E1kapRkTr42",4.91408275493654e-05
2065660,"cev8",8e-04,"A8993",8993,803,20.8327616729821,4.2675626792644,4.26755423248052,"19E1kapRkTr42",8.44678388034481e-06
2121160,"cev14",0.0014,"A10189",10189,803,21.0035448857902,4.29553624897707,4.29550765638291,"19E1kapRkTr42",2.85925941598819e-05
2158660,"cev20",0.002,"A12244",12244,803,21.3493769955936,4.3451468486058,4.34513050223418,"19E1kapRkTr42",1.63463716198464e-05
2007322,"cev3",3e-04,"A8993",8993,804,23.3722847414747,4.3094730325473,4.3094708849268,"19E1kapRkTr42",2.14762049921546e-06
2103161,"cev12",0.0012,"A10189",10189,804,23.8655539873476,4.33734787417233,4.33739197876886,"19E1kapRkTr42",4.41045965295928e-05
2158661,"cev20",0.002,"A12244",12244,804,24.8644129571285,4.38593726633718,4.38593708872485,"19E1kapRkTr42",1.77612330176657e-07
2119681,"cev14",0.0014,"A8993",8993,904,1.37515509034245,-0.954907947997456,-0.954649709169319,"19E1kapRkTr42",0.000258238828137025
2319181,"cev65",0.0065,"A10189",10189,904,1.43606281476886,-0.188985738250433,-0.188383205148451,"19E1kapRkTr42",0.000602533101981995
2536681,"cev192",0.0192,"A12244",12244,904,1.55939956722459,1.47808476636563,1.47925380056372,"19E1kapRkTr42",0.00116903419808989
2137682,"cev17",0.0017,"A8993",8993,905,2.28084464077881,1.44517856026795,1.44507296162016,"19E1kapRkTr42",0.000105598647790028
2265182,"cev46",0.0046,"A10189",10189,905,2.45676302761352,2.03437436448085,2.03469615139223,"19E1kapRkTr42",0.000321786911380073
2374682,"cev89",0.0089,"A12244",12244,905,2.81299374767039,2.96165948555273,2.96217001174136,"19E1kapRkTr42",0.00051052618862979
2137683,"cev17",0.0017,"A8993",8993,912,6.76916363125098,3.54199602367997,3.54201780150714,"19E1kapRkTr42",2.17778271700553e-05
2193183,"cev27",0.0027,"A10189",10189,912,7.27726468276734,3.71126864532206,3.71116368682355,"19E1kapRkTr42",0.000104958498509777
2212683,"cev31",0.0031,"A12244",12244,912,8.30615772061333,3.96521256292926,3.96529361038098,"19E1kapRkTr42",8.10474517201065e-05
2137684,"cev17",0.0017,"A8993",8993,914,5.1318368774802,3.21942054125563,3.21938076853367,"19E1kapRkTr42",3.97727219598742e-05
2193184,"cev27",0.0027,"A10189",10189,914,5.30775526431491,3.40411948052131,3.4041564080646,"19E1kapRkTr42",3.69275432898775e-05
2266684,"cev46",0.0046,"A12244",12244,914,5.66398598437178,3.718122140675,3.7182974555577,"19E1kapRkTr42",0.000175314882700395
2137685,"cev17",0.0017,"A8993",8993,915,7.74771928297589,3.67154318230127,3.67157869961595,"19E1kapRkTr42",3.55173146799892e-05
2157185,"cev20",0.002,"A10189",10189,915,8.25582033449225,3.81199868224632,3.81201187015733,"19E1kapRkTr42",1.31879110099042e-05
2212685,"cev31",0.0031,"A12244",12244,915,9.28471337233824,4.02551149139198,4.02553642998482,"19E1kapRkTr42",2.49385928396961e-05
2137686,"cev17",0.0017,"A8993",8993,919,6.27220933923545,3.46138483607853,3.46132871016335,"19E1kapRkTr42",5.61259151803384e-05
2175186,"cev24",0.0024,"A10189",10189,919,6.33311706366186,3.58669171799934,3.58679335854262,"19E1kapRkTr42",0.000101640543280102
2266686,"cev46",0.0046,"A12244",12244,919,6.45645381611759,3.81118280497098,3.81106917389601,"19E1kapRkTr42",0.000113631074970311
2119687,"cev14",0.0014,"A8993",8993,925,8.44287652796952,3.74660115813797,3.74658240138658,"19E1kapRkTr42",1.87567513898479e-05
2175187,"cev24",0.0024,"A10189",10189,925,8.50378425239593,3.83433601928461,3.83435826352616,"19E1kapRkTr42",2.22442415500623e-05
2194687,"cev27",0.0027,"A12244",12244,925,8.62712100485166,3.98635028090768,3.98639870976558,"19E1kapRkTr42",4.8428857899907e-05
2155688,"cev20",0.002,"A8993",8993,929,10.4829802757103,3.91044734048466,3.91043022682728,"19E1kapRkTr42",1.71136573801078e-05
2121188,"cev14",0.0014,"A10189",10189,929,10.658898662545,3.98282912640937,3.98283652198514,"19E1kapRkTr42",7.39557577000838e-06
2194688,"cev27",0.0027,"A12244",12244,929,11.0151293826019,4.10688249883909,4.10666237186138,"19E1kapRkTr42",0.000220126977709789
2155689,"cev20",0.002,"A8993",8993,930,13.098862681206,4.0499313999118,4.0499388506179,"19E1kapRkTr42",7.45070610008725e-06
2121189,"cev14",0.0014,"A10189",10189,930,13.6069637327223,4.11567876523643,4.1156387605401,"19E1kapRkTr42",4.00046963298095e-05
2176689,"cev24",0.0024,"A12244",12244,930,14.6358567705683,4.22271743922011,4.22296816441394,"19E1kapRkTr42",0.000250725193829737
2101690,"cev12",0.0012,"A8993",8993,931,10.7457373484975,3.92740975195259,3.927391683611,"19E1kapRkTr42",1.80683415900162e-05
2139190,"cev17",0.0017,"A10189",10189,931,10.8066450729239,3.99135033372181,3.99130051022759,"19E1kapRkTr42",4.98234942201137e-05
2194690,"cev27",0.0027,"A12244",12244,931,10.9299818253796,4.10327879890235,4.10306985586864,"19E1kapRkTr42",0.00020894303371044
2065691,"cev8",8e-04,"A8993",8993,950,19.4361583364781,4.23986322470998,4.23987216191182,"19E1kapRkTr42",8.93720183992031e-06
2121191,"cev14",0.0014,"A10189",10189,950,19.6120767233128,4.27080746993149,4.27075206641899,"19E1kapRkTr42",5.54035124995522e-05
2176691,"cev24",0.0024,"A12244",12244,950,19.9683074433697,4.32572800372755,4.3257103831644,"19E1kapRkTr42",1.76205631499116e-05
2065692,"cev8",8e-04,"A8993",8993,953,20.8732003015247,4.26828910892951,4.26827709052183,"19E1kapRkTr42",1.20184076797258e-05
2121192,"cev14",0.0014,"A10189",10189,953,21.0491186883594,4.29628926885011,4.29625575114398,"19E1kapRkTr42",3.35177061296932e-05
2158692,"cev20",0.002,"A12244",12244,953,21.4053494084163,4.34589344019622,4.3458726377871,"19E1kapRkTr42",2.08024091197245e-05
2047693,"cev6",6e-04,"A8993",8993,956,22.3533535255227,4.29386530778813,4.293876134785,"19E1kapRkTr42",1.08269968697172e-05
2121193,"cev14",0.0014,"A10189",10189,956,22.5292719123574,4.31908459712263,4.31905789747745,"19E1kapRkTr42",2.66996451800949e-05
2158693,"cev20",0.002,"A12244",12244,956,22.8855026324143,4.36413986992753,4.36411913745645,"19E1kapRkTr42",2.07324710794765e-05
2083712,"cev10",0.001,"A8993",8993,1057,2.30988163613316,1.49438151165798,1.49430663131139,"19E1kapRkTr42",7.48803465899783e-05
2283212,"cev52",0.0052,"A10189",10189,1057,2.37235688516193,1.92622231051118,1.92664330372255,"19E1kapRkTr42",0.000420993211370124
2410712,"cev107",0.0107,"A12244",12244,1057,2.49886783917701,2.75235009054475,2.75293565386394,"19E1kapRkTr42",0.000585563319189575
2119713,"cev14",0.0014,"A8993",8993,1060,3.25993566693404,2.41402333399106,2.41414979428134,"19E1kapRkTr42",0.000126460290279962
2301213,"cev59",0.0059,"A10189",10189,1060,3.32241091596281,2.70166846193524,2.70132126443267,"19E1kapRkTr42",0.000347197502569951
2374713,"cev89",0.0089,"A12244",12244,1060,3.44892186997788,3.23974980152463,3.2389926064691,"19E1kapRkTr42",0.000757195055530069
2137714,"cev17",0.0017,"A8993",8993,1064,5.16748974601995,3.22875339435136,3.22881259416944,"19E1kapRkTr42",5.91998180796693e-05
2175214,"cev24",0.0024,"A10189",10189,1064,5.34793557829723,3.41244664015563,3.41260187550238,"19E1kapRkTr42",0.000155235346749993
2266714,"cev46",0.0046,"A12244",12244,1064,5.71333427208923,3.72486057672318,3.72492384534073,"19E1kapRkTr42",6.32686175499053e-05
2137715,"cev17",0.0017,"A8993",8993,1068,8.85860696868469,3.78526804881404,3.78521232148606,"19E1kapRkTr42",5.5727327980204e-05
2157215,"cev20",0.002,"A10189",10189,1068,9.37978453728063,3.90114794557583,3.90116167847069,"19E1kapRkTr42",1.37328948599524e-05
2194715,"cev27",0.0027,"A12244",12244,1068,10.4351572238939,4.08144303251488,4.08131495308773,"19E1kapRkTr42",0.00012807942714943
2101716,"cev12",0.0012,"A8993",8993,1070,7.21355175821155,3.60382142604922,3.60380516588052,"19E1kapRkTr42",1.62601686999331e-05
2193216,"cev27",0.0027,"A10189",10189,1070,7.39399759048883,3.72450256004889,3.72441334513536,"19E1kapRkTr42",8.9214913530089e-05
2230716,"cev36",0.0036,"A12244",12244,1070,7.75939628428083,3.92658873242517,3.92663346692874,"19E1kapRkTr42",4.47345035698987e-05
2119717,"cev14",0.0014,"A8993",8993,1075,8.45522051958462,3.74782658766452,3.74780867669142,"19E1kapRkTr42",1.79109731002214e-05
2175217,"cev24",0.0024,"A10189",10189,1075,8.51769576861339,3.83551241212912,3.83552855419674,"19E1kapRkTr42",1.61420676199064e-05
2194717,"cev27",0.0027,"A12244",12244,1075,8.64420672262847,3.98744829766906,3.98748962904666,"19E1kapRkTr42",4.13313775999846e-05
2155718,"cev20",0.002,"A8993",8993,1078,9.58963471688904,3.84527049056031,3.84521117665025,"19E1kapRkTr42",5.93139100599771e-05
2139218,"cev17",0.0017,"A10189",10189,1078,9.65210996591782,3.9196693128291,3.91967162369183,"19E1kapRkTr42",2.31086273005943e-06
2194718,"cev27",0.0027,"A12244",12244,1078,9.77862091993289,4.0509756884664,4.05096656231116,"19E1kapRkTr42",9.12615523951388e-06
2155719,"cev20",0.002,"A8993",8993,1079,10.51863314425,3.91283145289434,3.9128106807043,"19E1kapRkTr42",2.07721900400415e-05
2121219,"cev14",0.0014,"A10189",10189,1079,10.6990789765273,3.98513924892797,3.98514499668235,"19E1kapRkTr42",5.7477543800033e-06
2194719,"cev27",0.0027,"A12244",12244,1079,11.0644776703193,4.10892286661654,4.10869637044177,"19E1kapRkTr42",0.000226496174770219
2155720,"cev20",0.002,"A8993",8993,1080,13.2018380456381,4.05435885157925,4.05436001112022,"19E1kapRkTr42",1.15954096990833e-06
2121220,"cev14",0.0014,"A10189",10189,1080,13.7230156142341,4.11985901492137,4.11978142374925,"19E1kapRkTr42",7.75911721202505e-05
2176720,"cev24",0.0024,"A12244",12244,1080,14.7783883008474,4.22621533701227,4.22645212789294,"19E1kapRkTr42",0.000236790880669524
2137721,"cev17",0.0017,"A8993",8993,1082,11.6870797674736,3.98035344376186,3.98037931552571,"19E1kapRkTr42",2.58717638499384e-05
2121221,"cev14",0.0014,"A10189",10189,1082,11.8675255997509,4.04382361245233,4.04378522100833,"19E1kapRkTr42",3.83914440007516e-05
2194721,"cev27",0.0027,"A12244",12244,1082,12.2329242935429,4.15284561735602,4.15264597509219,"19E1kapRkTr42",0.000199642263829958
2155722,"cev20",0.002,"A8993",8993,1096,17.1476264038252,4.18615109344838,4.18612752405625,"19E1kapRkTr42",2.35693921304403e-05
2121222,"cev14",0.0014,"A10189",10189,1096,17.210101652854,4.22008310874268,4.22008905357303,"19E1kapRkTr42",5.94483035065707e-06
2176722,"cev24",0.0024,"A12244",12244,1096,17.3366126068691,4.28164064428846,4.28171266075801,"19E1kapRkTr42",7.2016469549574e-05
2029723,"cev5",5e-04,"A8993",8993,1108,22.9845657874194,4.30376332687247,4.30376537872657,"19E1kapRkTr42",2.05185409996034e-06
2121223,"cev14",0.0014,"A10189",10189,1108,23.0470410364482,4.32656826586557,4.32651954447372,"19E1kapRkTr42",4.87213918507479e-05
2140723,"cev17",0.0017,"A12244",12244,1108,23.1735519904632,4.36750887346221,4.36751924738655,"19E1kapRkTr42",1.03739243400014e-05
2029724,"cev5",5e-04,"A8993",8993,1109,23.9135642147804,4.31726917154641,4.31726297763336,"19E1kapRkTr42",6.19391305001216e-06
2121224,"cev14",0.0014,"A10189",10189,1109,24.0940100470577,4.34033768321902,4.34029861136518,"19E1kapRkTr42",3.90718538403334e-05
2158724,"cev20",0.002,"A12244",12244,1109,24.4594087408497,4.38182423500002,4.38184641322221,"19E1kapRkTr42",2.21782221894173e-05
2137740,"cev17",0.0017,"A8993",8993,1203,4.19685626928651,2.91099879238762,2.9111032980314,"19E1kapRkTr42",0.000104505643780062
2229240,"cev36",0.0036,"A10189",10189,1203,4.7298018236771,3.25937572331481,3.2593475319972,"19E1kapRkTr42",2.81913176101156e-05
2266740,"cev46",0.0046,"A12244",12244,1203,5.80900441305768,3.73746461081438,3.73754450516342,"19E1kapRkTr42",7.98943490400994e-05
2119741,"cev14",0.0014,"A8993",8993,1204,1.39860784410667,-0.90336773556093,-0.903503287339916,"19E1kapRkTr42",0.000135551778986054
2319241,"cev65",0.0065,"A10189",10189,1204,1.46249375983982,-0.0999380050102913,-0.0998264183348574,"19E1kapRkTr42",0.0001115866754339
2518741,"cev177",0.0177,"A12244",12244,1204,1.59186128174926,1.54427107684474,1.54660460632357,"19E1kapRkTr42",0.00233352947883003
2137742,"cev17",0.0017,"A8993",8993,1211,4.22101927783138,2.9199927031919,2.92010419440321,"19E1kapRkTr42",0.000111491211309822
2229242,"cev36",0.0036,"A10189",10189,1211,4.40553950647354,3.16436186091181,3.16455533539467,"19E1kapRkTr42",0.000193474482860001
2302742,"cev59",0.0059,"A12244",12244,1211,4.77918875995389,3.57943801145342,3.57968260762948,"19E1kapRkTr42",0.000244596176059986
2155743,"cev20",0.002,"A8993",8993,1226,9.41630413048196,3.83146565979223,3.83149405271753,"19E1kapRkTr42",2.83929253002135e-05
2139243,"cev17",0.0017,"A10189",10189,1226,9.60082435912412,3.91624034112951,3.91617920007966,"19E1kapRkTr42",6.11410498501108e-05
2194743,"cev27",0.0027,"A12244",12244,1226,9.97447361260447,4.06035889696098,4.0603196133038,"19E1kapRkTr42",3.92836571796451e-05
2155744,"cev20",0.002,"A8993",8993,1230,13.2945089471069,4.05833326655208,4.05832133466755,"19E1kapRkTr42",1.19318845301919e-05
2103244,"cev12",0.0012,"A10189",10189,1230,13.8274545014975,4.12339181920707,4.12344224617682,"19E1kapRkTr42",5.04269697501059e-05
2176744,"cev24",0.0024,"A12244",12244,1230,14.9066570908781,4.22929111745746,4.22950831859936,"19E1kapRkTr42",0.000217201141900603
2101745,"cev12",0.0012,"A8993",8993,1231,10.7691901022617,3.92887921814878,3.9288913737856,"19E1kapRkTr42",1.21556368197773e-05
2139245,"cev17",0.0017,"A10189",10189,1231,10.8330760179949,3.99281627660537,3.99278378293718,"19E1kapRkTr42",3.24936681899146e-05
2194745,"cev27",0.0027,"A12244",12244,1231,10.9624435399043,4.10466064018804,4.10444760968957,"19E1kapRkTr42",0.00021303049846999
2155746,"cev20",0.002,"A8993",8993,1233,14.4629555703305,4.1032090453683,4.1031770229503,"19E1kapRkTr42",3.20224179999329e-05
2121246,"cev14",0.0014,"A10189",10189,1233,14.9959011247211,4.16109952311667,4.1610986666458,"19E1kapRkTr42",8.56470870225223e-07
2176746,"cev24",0.0024,"A12244",12244,1233,16.0751037141017,4.25600818382145,4.2561835349323,"19E1kapRkTr42",0.000175351110850208
2155747,"cev20",0.002,"A8993",8993,1234,11.972690124182,3.99534280920456,3.99534392438378,"19E1kapRkTr42",1.11517921963511e-06
2121247,"cev14",0.0014,"A10189",10189,1234,12.0365760399151,4.05124830443467,4.05117684730052,"19E1kapRkTr42",7.14571341493553e-05
2194747,"cev27",0.0027,"A12244",12244,1234,12.1659435618246,4.15056058950357,4.15035430906086,"19E1kapRkTr42",0.000206280442710316
2155748,"cev20",0.002,"A8993",8993,1235,12.9226649729302,4.0421635244461,4.04217987629589,"19E1kapRkTr42",1.63518497897641e-05
2121248,"cev14",0.0014,"A10189",10189,1235,13.1071852015724,4.09687570725649,4.09689726971775,"19E1kapRkTr42",2.15624612600607e-05
2194748,"cev27",0.0027,"A12244",12244,1235,13.4808344550527,4.19172504311727,4.19149615654885,"19E1kapRkTr42",0.000228886568419462
2101749,"cev12",0.0012,"A8993",8993,1241,15.4390631687633,4.13676212434034,4.13677004117793,"19E1kapRkTr42",7.91683758993855e-06
2121249,"cev14",0.0014,"A10189",10189,1241,15.6235833974054,4.17969014589317,4.17966798515892,"19E1kapRkTr42",2.21607342503205e-05
2176749,"cev24",0.0024,"A12244",12244,1241,15.9972326508858,4.25430231070652,4.25449835819692,"19E1kapRkTr42",0.00019604749039992
2047750,"cev6",6e-04,"A8993",8993,1256,22.4210915775988,4.29497004230733,4.29497453850977,"19E1kapRkTr42",4.49620243969662e-06
2121250,"cev14",0.0014,"A10189",10189,1256,22.605611806241,4.32021519777558,4.32019122944773,"19E1kapRkTr42",2.39683278504543e-05
2140750,"cev17",0.0017,"A12244",12244,1256,22.9792610597213,4.36519185385386,4.36519791494472,"19E1kapRkTr42",6.06109086032092e-06
2029751,"cev5",5e-04,"A8993",8993,1258,22.9956745495685,4.30393068661833,4.30393195337334,"19E1kapRkTr42",1.26675501022078e-06
2121251,"cev14",0.0014,"A10189",10189,1258,23.0595604653017,4.32674471925286,4.3266953376188,"19E1kapRkTr42",4.9381634059209e-05
2140751,"cev17",0.0017,"A12244",12244,1258,23.1889279872111,4.36769095359229,4.36770249490484,"19E1kapRkTr42",1.15413125501007e-05
2119752,"cev14",0.0014,"A8993",8993,1261,24.565969104908,4.32663981942466,4.32664347484375,"19E1kapRkTr42",3.65541909008726e-06
2103252,"cev12",0.0012,"A10189",10189,1261,24.6298550206411,4.34716133427312,4.34719548779492,"19E1kapRkTr42",3.41535218000288e-05
2158752,"cev20",0.002,"A12244",12244,1261,24.7592225425506,4.38489598926572,4.38490177788862,"19E1kapRkTr42",5.78862290012694e-06
2083773,"cev10",0.001,"A8993",8993,1352,1.48238557726573,-0.637481066437035,-0.637354206443297,"19E1kapRkTr42",0.00012685999373796
2301273,"cev59",0.0059,"A10189",10189,1352,1.67062905109592,0.443447091687577,0.44470317053886,"19E1kapRkTr42",0.00125607885128298
2446773,"cev128",0.0128,"A12244",12244,1352,2.05181779114243,2.27464518737197,2.27544908719415,"19E1kapRkTr42",0.00080389982218021
2173774,"cev24",0.0024,"A8993",8993,1355,2.37790262015468,1.59774846823122,1.59783641798538,"19E1kapRkTr42",8.79497541599328e-05
2301274,"cev59",0.0059,"A10189",10189,1355,2.56614609398487,2.15841101261355,2.15868562008787,"19E1kapRkTr42",0.000274607474320288
2374774,"cev89",0.0089,"A12244",12244,1355,2.94733483403137,3.03273118846676,3.03308209952778,"19E1kapRkTr42",0.000350911061020032
2155775,"cev20",0.002,"A8993",8993,1356,5.17705738732787,3.23136973320997,3.2312304382255,"19E1kapRkTr42",0.000139294984470073
2211275,"cev31",0.0031,"A10189",10189,1356,5.72075670560369,3.48447453770516,3.48439216702708,"19E1kapRkTr42",8.23706780801459e-05
2248775,"cev41",0.0041,"A12244",12244,1356,6.82173542152275,3.84738644494439,3.84747502193597,"19E1kapRkTr42",8.85769915801582e-05
2119776,"cev14",0.0014,"A8993",8993,1358,3.30028517433028,2.4427888374932,2.44277660075244,"19E1kapRkTr42",1.22367407597856e-05
2265276,"cev46",0.0046,"A10189",10189,1358,3.48852864816048,2.79462738570865,2.79480778864276,"19E1kapRkTr42",0.000180402934109924
2356776,"cev80",0.008,"A12244",12244,1358,3.86971738820698,3.37015549113551,3.36986717057517,"19E1kapRkTr42",0.000288320560339894
2137777,"cev17",0.0017,"A8993",8993,1362,7.04949397230435,3.5816941964087,3.58162619377653,"19E1kapRkTr42",6.80026321702165e-05
2175277,"cev24",0.0024,"A10189",10189,1362,7.59319329058017,3.74625782180736,3.74626036427181,"19E1kapRkTr42",2.54246445008377e-06
2194777,"cev27",0.0027,"A12244",12244,1362,8.69417200649923,3.99062025436928,3.9906657582345,"19E1kapRkTr42",4.55038652198425e-05
